race_id,date,track,race_no,official_url,cache_html_path
20250407_kawasaki_10,2025-04-07,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F07&k_raceNo=10&k_babaCode=21,data/cache/html/20250407_kawasaki_10.html
20250407_kawasaki_11,2025-04-07,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F07&k_raceNo=11&k_babaCode=21,data/cache/html/20250407_kawasaki_11.html
20250407_kawasaki_12,2025-04-07,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F07&k_raceNo=12&k_babaCode=21,data/cache/html/20250407_kawasaki_12.html
20250411_kawasaki_1,2025-04-11,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=1&k_babaCode=21,data/cache/html/20250411_kawasaki_1.html
20250411_kawasaki_2,2025-04-11,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=2&k_babaCode=21,data/cache/html/20250411_kawasaki_2.html
20250411_kawasaki_3,2025-04-11,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=3&k_babaCode=21,data/cache/html/20250411_kawasaki_3.html
20250411_kawasaki_4,2025-04-11,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=4&k_babaCode=21,data/cache/html/20250411_kawasaki_4.html
20250411_kawasaki_5,2025-04-11,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=5&k_babaCode=21,data/cache/html/20250411_kawasaki_5.html
20250411_kawasaki_6,2025-04-11,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=6&k_babaCode=21,data/cache/html/20250411_kawasaki_6.html
20250411_kawasaki_7,2025-04-11,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=7&k_babaCode=21,data/cache/html/20250411_kawasaki_7.html
20250411_kawasaki_11,2025-04-11,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=11&k_babaCode=21,data/cache/html/20250411_kawasaki_11.html
20250411_kawasaki_12,2025-04-11,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F04%2F11&k_raceNo=12&k_babaCode=21,data/cache/html/20250411_kawasaki_12.html
20250307_kawasaki_1,2025-03-07,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=1&k_babaCode=21,data/cache/html/20250307_kawasaki_1.html
20250307_kawasaki_2,2025-03-07,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=2&k_babaCode=21,data/cache/html/20250307_kawasaki_2.html
20250307_kawasaki_3,2025-03-07,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=3&k_babaCode=21,data/cache/html/20250307_kawasaki_3.html
20250307_kawasaki_4,2025-03-07,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=4&k_babaCode=21,data/cache/html/20250307_kawasaki_4.html
20250307_kawasaki_5,2025-03-07,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=5&k_babaCode=21,data/cache/html/20250307_kawasaki_5.html
20250307_kawasaki_6,2025-03-07,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=6&k_babaCode=21,data/cache/html/20250307_kawasaki_6.html
20250307_kawasaki_7,2025-03-07,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=7&k_babaCode=21,data/cache/html/20250307_kawasaki_7.html
20250307_kawasaki_8,2025-03-07,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=8&k_babaCode=21,data/cache/html/20250307_kawasaki_8.html
20250307_kawasaki_9,2025-03-07,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=9&k_babaCode=21,data/cache/html/20250307_kawasaki_9.html
20250307_kawasaki_10,2025-03-07,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=10&k_babaCode=21,data/cache/html/20250307_kawasaki_10.html
20250307_kawasaki_11,2025-03-07,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=11&k_babaCode=21,data/cache/html/20250307_kawasaki_11.html
20250307_kawasaki_12,2025-03-07,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F07&k_raceNo=12&k_babaCode=21,data/cache/html/20250307_kawasaki_12.html
20250306_kawasaki_1,2025-03-06,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=1&k_babaCode=21,data/cache/html/20250306_kawasaki_1.html
20250306_kawasaki_2,2025-03-06,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=2&k_babaCode=21,data/cache/html/20250306_kawasaki_2.html
20250306_kawasaki_3,2025-03-06,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=3&k_babaCode=21,data/cache/html/20250306_kawasaki_3.html
20250306_kawasaki_4,2025-03-06,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=4&k_babaCode=21,data/cache/html/20250306_kawasaki_4.html
20250306_kawasaki_5,2025-03-06,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=5&k_babaCode=21,data/cache/html/20250306_kawasaki_5.html
20250306_kawasaki_6,2025-03-06,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=6&k_babaCode=21,data/cache/html/20250306_kawasaki_6.html
20250306_kawasaki_7,2025-03-06,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=7&k_babaCode=21,data/cache/html/20250306_kawasaki_7.html
20250306_kawasaki_8,2025-03-06,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=8&k_babaCode=21,data/cache/html/20250306_kawasaki_8.html
20250306_kawasaki_9,2025-03-06,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=9&k_babaCode=21,data/cache/html/20250306_kawasaki_9.html
20250306_kawasaki_10,2025-03-06,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=10&k_babaCode=21,data/cache/html/20250306_kawasaki_10.html
20250306_kawasaki_11,2025-03-06,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=11&k_babaCode=21,data/cache/html/20250306_kawasaki_11.html
20250306_kawasaki_12,2025-03-06,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F06&k_raceNo=12&k_babaCode=21,data/cache/html/20250306_kawasaki_12.html
20250305_kawasaki_1,2025-03-05,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=1&k_babaCode=21,data/cache/html/20250305_kawasaki_1.html
20250305_kawasaki_2,2025-03-05,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=2&k_babaCode=21,data/cache/html/20250305_kawasaki_2.html
20250305_kawasaki_3,2025-03-05,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=3&k_babaCode=21,data/cache/html/20250305_kawasaki_3.html
20250305_kawasaki_4,2025-03-05,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=4&k_babaCode=21,data/cache/html/20250305_kawasaki_4.html
20250305_kawasaki_5,2025-03-05,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=5&k_babaCode=21,data/cache/html/20250305_kawasaki_5.html
20250305_kawasaki_6,2025-03-05,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=6&k_babaCode=21,data/cache/html/20250305_kawasaki_6.html
20250305_kawasaki_7,2025-03-05,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=7&k_babaCode=21,data/cache/html/20250305_kawasaki_7.html
20250305_kawasaki_8,2025-03-05,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=8&k_babaCode=21,data/cache/html/20250305_kawasaki_8.html
20250305_kawasaki_9,2025-03-05,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=9&k_babaCode=21,data/cache/html/20250305_kawasaki_9.html
20250305_kawasaki_10,2025-03-05,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=10&k_babaCode=21,data/cache/html/20250305_kawasaki_10.html
20250305_kawasaki_11,2025-03-05,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=11&k_babaCode=21,data/cache/html/20250305_kawasaki_11.html
20250305_kawasaki_12,2025-03-05,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F05&k_raceNo=12&k_babaCode=21,data/cache/html/20250305_kawasaki_12.html
20250304_kawasaki_1,2025-03-04,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=1&k_babaCode=21,data/cache/html/20250304_kawasaki_1.html
20250304_kawasaki_2,2025-03-04,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=2&k_babaCode=21,data/cache/html/20250304_kawasaki_2.html
20250304_kawasaki_3,2025-03-04,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=3&k_babaCode=21,data/cache/html/20250304_kawasaki_3.html
20250304_kawasaki_4,2025-03-04,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=4&k_babaCode=21,data/cache/html/20250304_kawasaki_4.html
20250304_kawasaki_5,2025-03-04,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=5&k_babaCode=21,data/cache/html/20250304_kawasaki_5.html
20250304_kawasaki_6,2025-03-04,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=6&k_babaCode=21,data/cache/html/20250304_kawasaki_6.html
20250304_kawasaki_7,2025-03-04,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=7&k_babaCode=21,data/cache/html/20250304_kawasaki_7.html
20250304_kawasaki_8,2025-03-04,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=8&k_babaCode=21,data/cache/html/20250304_kawasaki_8.html
20250304_kawasaki_9,2025-03-04,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=9&k_babaCode=21,data/cache/html/20250304_kawasaki_9.html
20250304_kawasaki_10,2025-03-04,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=10&k_babaCode=21,data/cache/html/20250304_kawasaki_10.html
20250304_kawasaki_11,2025-03-04,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=11&k_babaCode=21,data/cache/html/20250304_kawasaki_11.html
20250304_kawasaki_12,2025-03-04,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F04&k_raceNo=12&k_babaCode=21,data/cache/html/20250304_kawasaki_12.html
20250303_kawasaki_1,2025-03-03,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=1&k_babaCode=21,data/cache/html/20250303_kawasaki_1.html
20250303_kawasaki_2,2025-03-03,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=2&k_babaCode=21,data/cache/html/20250303_kawasaki_2.html
20250303_kawasaki_3,2025-03-03,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=3&k_babaCode=21,data/cache/html/20250303_kawasaki_3.html
20250303_kawasaki_4,2025-03-03,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=4&k_babaCode=21,data/cache/html/20250303_kawasaki_4.html
20250303_kawasaki_5,2025-03-03,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=5&k_babaCode=21,data/cache/html/20250303_kawasaki_5.html
20250303_kawasaki_6,2025-03-03,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=6&k_babaCode=21,data/cache/html/20250303_kawasaki_6.html
20250303_kawasaki_7,2025-03-03,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=7&k_babaCode=21,data/cache/html/20250303_kawasaki_7.html
20250303_kawasaki_8,2025-03-03,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=8&k_babaCode=21,data/cache/html/20250303_kawasaki_8.html
20250303_kawasaki_9,2025-03-03,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=9&k_babaCode=21,data/cache/html/20250303_kawasaki_9.html
20250303_kawasaki_10,2025-03-03,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=10&k_babaCode=21,data/cache/html/20250303_kawasaki_10.html
20250303_kawasaki_11,2025-03-03,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=11&k_babaCode=21,data/cache/html/20250303_kawasaki_11.html
20250303_kawasaki_12,2025-03-03,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F03%2F03&k_raceNo=12&k_babaCode=21,data/cache/html/20250303_kawasaki_12.html
20250207_kawasaki_1,2025-02-07,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=1&k_babaCode=21,data/cache/html/20250207_kawasaki_1.html
20250207_kawasaki_2,2025-02-07,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=2&k_babaCode=21,data/cache/html/20250207_kawasaki_2.html
20250207_kawasaki_3,2025-02-07,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=3&k_babaCode=21,data/cache/html/20250207_kawasaki_3.html
20250207_kawasaki_4,2025-02-07,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=4&k_babaCode=21,data/cache/html/20250207_kawasaki_4.html
20250207_kawasaki_5,2025-02-07,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=5&k_babaCode=21,data/cache/html/20250207_kawasaki_5.html
20250207_kawasaki_6,2025-02-07,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=6&k_babaCode=21,data/cache/html/20250207_kawasaki_6.html
20250207_kawasaki_7,2025-02-07,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=7&k_babaCode=21,data/cache/html/20250207_kawasaki_7.html
20250207_kawasaki_8,2025-02-07,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=8&k_babaCode=21,data/cache/html/20250207_kawasaki_8.html
20250207_kawasaki_9,2025-02-07,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=9&k_babaCode=21,data/cache/html/20250207_kawasaki_9.html
20250207_kawasaki_10,2025-02-07,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=10&k_babaCode=21,data/cache/html/20250207_kawasaki_10.html
20250207_kawasaki_11,2025-02-07,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=11&k_babaCode=21,data/cache/html/20250207_kawasaki_11.html
20250207_kawasaki_12,2025-02-07,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F07&k_raceNo=12&k_babaCode=21,data/cache/html/20250207_kawasaki_12.html
20250206_kawasaki_1,2025-02-06,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=1&k_babaCode=21,data/cache/html/20250206_kawasaki_1.html
20250206_kawasaki_2,2025-02-06,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=2&k_babaCode=21,data/cache/html/20250206_kawasaki_2.html
20250206_kawasaki_3,2025-02-06,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=3&k_babaCode=21,data/cache/html/20250206_kawasaki_3.html
20250206_kawasaki_4,2025-02-06,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=4&k_babaCode=21,data/cache/html/20250206_kawasaki_4.html
20250206_kawasaki_5,2025-02-06,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=5&k_babaCode=21,data/cache/html/20250206_kawasaki_5.html
20250206_kawasaki_6,2025-02-06,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=6&k_babaCode=21,data/cache/html/20250206_kawasaki_6.html
20250206_kawasaki_7,2025-02-06,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=7&k_babaCode=21,data/cache/html/20250206_kawasaki_7.html
20250206_kawasaki_8,2025-02-06,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=8&k_babaCode=21,data/cache/html/20250206_kawasaki_8.html
20250206_kawasaki_9,2025-02-06,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=9&k_babaCode=21,data/cache/html/20250206_kawasaki_9.html
20250206_kawasaki_10,2025-02-06,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=10&k_babaCode=21,data/cache/html/20250206_kawasaki_10.html
20250206_kawasaki_11,2025-02-06,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=11&k_babaCode=21,data/cache/html/20250206_kawasaki_11.html
20250206_kawasaki_12,2025-02-06,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F06&k_raceNo=12&k_babaCode=21,data/cache/html/20250206_kawasaki_12.html
20250205_kawasaki_1,2025-02-05,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=1&k_babaCode=21,data/cache/html/20250205_kawasaki_1.html
20250205_kawasaki_2,2025-02-05,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=2&k_babaCode=21,data/cache/html/20250205_kawasaki_2.html
20250205_kawasaki_3,2025-02-05,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=3&k_babaCode=21,data/cache/html/20250205_kawasaki_3.html
20250205_kawasaki_4,2025-02-05,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=4&k_babaCode=21,data/cache/html/20250205_kawasaki_4.html
20250205_kawasaki_5,2025-02-05,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=5&k_babaCode=21,data/cache/html/20250205_kawasaki_5.html
20250205_kawasaki_6,2025-02-05,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=6&k_babaCode=21,data/cache/html/20250205_kawasaki_6.html
20250205_kawasaki_7,2025-02-05,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=7&k_babaCode=21,data/cache/html/20250205_kawasaki_7.html
20250205_kawasaki_8,2025-02-05,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=8&k_babaCode=21,data/cache/html/20250205_kawasaki_8.html
20250205_kawasaki_9,2025-02-05,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=9&k_babaCode=21,data/cache/html/20250205_kawasaki_9.html
20250205_kawasaki_10,2025-02-05,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=10&k_babaCode=21,data/cache/html/20250205_kawasaki_10.html
20250205_kawasaki_11,2025-02-05,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=11&k_babaCode=21,data/cache/html/20250205_kawasaki_11.html
20250205_kawasaki_12,2025-02-05,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F05&k_raceNo=12&k_babaCode=21,data/cache/html/20250205_kawasaki_12.html
20250204_kawasaki_1,2025-02-04,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=1&k_babaCode=21,data/cache/html/20250204_kawasaki_1.html
20250204_kawasaki_2,2025-02-04,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=2&k_babaCode=21,data/cache/html/20250204_kawasaki_2.html
20250204_kawasaki_3,2025-02-04,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=3&k_babaCode=21,data/cache/html/20250204_kawasaki_3.html
20250204_kawasaki_4,2025-02-04,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F02%2F04&k_raceNo=4&k_babaCode=21,data/cache/html/20250204_kawasaki_4.html
