race_id,date,track,race_no,official_url,cache_html_path
20251102_funabashi_1,2025-11-02,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=1&k_babaCode=19,data/cache/html/20251102_funabashi_1.html
20251102_funabashi_2,2025-11-02,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=2&k_babaCode=19,data/cache/html/20251102_funabashi_2.html
20251102_funabashi_3,2025-11-02,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=3&k_babaCode=19,data/cache/html/20251102_funabashi_3.html
20251102_funabashi_4,2025-11-02,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=4&k_babaCode=19,data/cache/html/20251102_funabashi_4.html
20251102_funabashi_5,2025-11-02,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=5&k_babaCode=19,data/cache/html/20251102_funabashi_5.html
20251102_funabashi_6,2025-11-02,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=6&k_babaCode=19,data/cache/html/20251102_funabashi_6.html
20251102_funabashi_7,2025-11-02,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=7&k_babaCode=19,data/cache/html/20251102_funabashi_7.html
20251102_funabashi_8,2025-11-02,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=8&k_babaCode=19,data/cache/html/20251102_funabashi_8.html
20251102_funabashi_9,2025-11-02,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=9&k_babaCode=19,data/cache/html/20251102_funabashi_9.html
20251102_funabashi_10,2025-11-02,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=10&k_babaCode=19,data/cache/html/20251102_funabashi_10.html
20251102_funabashi_11,2025-11-02,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=11&k_babaCode=19,data/cache/html/20251102_funabashi_11.html
20251102_funabashi_12,2025-11-02,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F02&k_raceNo=12&k_babaCode=19,data/cache/html/20251102_funabashi_12.html
20251101_funabashi_1,2025-11-01,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=1&k_babaCode=19,data/cache/html/20251101_funabashi_1.html
20251101_funabashi_2,2025-11-01,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=2&k_babaCode=19,data/cache/html/20251101_funabashi_2.html
20251101_funabashi_3,2025-11-01,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=3&k_babaCode=19,data/cache/html/20251101_funabashi_3.html
20251101_funabashi_4,2025-11-01,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=4&k_babaCode=19,data/cache/html/20251101_funabashi_4.html
20251101_funabashi_5,2025-11-01,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=5&k_babaCode=19,data/cache/html/20251101_funabashi_5.html
20251101_funabashi_6,2025-11-01,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=6&k_babaCode=19,data/cache/html/20251101_funabashi_6.html
20251101_funabashi_7,2025-11-01,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=7&k_babaCode=19,data/cache/html/20251101_funabashi_7.html
20251101_funabashi_8,2025-11-01,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=8&k_babaCode=19,data/cache/html/20251101_funabashi_8.html
20251101_funabashi_9,2025-11-01,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=9&k_babaCode=19,data/cache/html/20251101_funabashi_9.html
20251101_funabashi_10,2025-11-01,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=10&k_babaCode=19,data/cache/html/20251101_funabashi_10.html
20251101_funabashi_11,2025-11-01,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=11&k_babaCode=19,data/cache/html/20251101_funabashi_11.html
20251101_funabashi_12,2025-11-01,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F11%2F01&k_raceNo=12&k_babaCode=19,data/cache/html/20251101_funabashi_12.html
20251031_funabashi_1,2025-10-31,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=1&k_babaCode=19,data/cache/html/20251031_funabashi_1.html
20251031_funabashi_2,2025-10-31,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=2&k_babaCode=19,data/cache/html/20251031_funabashi_2.html
20251031_funabashi_3,2025-10-31,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=3&k_babaCode=19,data/cache/html/20251031_funabashi_3.html
20251031_funabashi_4,2025-10-31,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=4&k_babaCode=19,data/cache/html/20251031_funabashi_4.html
20251031_funabashi_5,2025-10-31,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=5&k_babaCode=19,data/cache/html/20251031_funabashi_5.html
20251031_funabashi_6,2025-10-31,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=6&k_babaCode=19,data/cache/html/20251031_funabashi_6.html
20251031_funabashi_7,2025-10-31,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=7&k_babaCode=19,data/cache/html/20251031_funabashi_7.html
20251031_funabashi_8,2025-10-31,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=8&k_babaCode=19,data/cache/html/20251031_funabashi_8.html
20251031_funabashi_9,2025-10-31,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=9&k_babaCode=19,data/cache/html/20251031_funabashi_9.html
20251031_funabashi_10,2025-10-31,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=10&k_babaCode=19,data/cache/html/20251031_funabashi_10.html
20251031_funabashi_11,2025-10-31,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=11&k_babaCode=19,data/cache/html/20251031_funabashi_11.html
20251031_funabashi_12,2025-10-31,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F31&k_raceNo=12&k_babaCode=19,data/cache/html/20251031_funabashi_12.html
20251030_funabashi_1,2025-10-30,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=1&k_babaCode=19,data/cache/html/20251030_funabashi_1.html
20251030_funabashi_2,2025-10-30,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=2&k_babaCode=19,data/cache/html/20251030_funabashi_2.html
20251030_funabashi_3,2025-10-30,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=3&k_babaCode=19,data/cache/html/20251030_funabashi_3.html
20251030_funabashi_4,2025-10-30,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=4&k_babaCode=19,data/cache/html/20251030_funabashi_4.html
20251030_funabashi_5,2025-10-30,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=5&k_babaCode=19,data/cache/html/20251030_funabashi_5.html
20251030_funabashi_6,2025-10-30,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=6&k_babaCode=19,data/cache/html/20251030_funabashi_6.html
20251030_funabashi_7,2025-10-30,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=7&k_babaCode=19,data/cache/html/20251030_funabashi_7.html
20251030_funabashi_8,2025-10-30,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=8&k_babaCode=19,data/cache/html/20251030_funabashi_8.html
20251030_funabashi_9,2025-10-30,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=9&k_babaCode=19,data/cache/html/20251030_funabashi_9.html
20251030_funabashi_10,2025-10-30,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=10&k_babaCode=19,data/cache/html/20251030_funabashi_10.html
20251030_funabashi_11,2025-10-30,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=11&k_babaCode=19,data/cache/html/20251030_funabashi_11.html
20251030_funabashi_12,2025-10-30,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F30&k_raceNo=12&k_babaCode=19,data/cache/html/20251030_funabashi_12.html
20251029_funabashi_1,2025-10-29,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=1&k_babaCode=19,data/cache/html/20251029_funabashi_1.html
20251029_funabashi_2,2025-10-29,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=2&k_babaCode=19,data/cache/html/20251029_funabashi_2.html
20251029_funabashi_3,2025-10-29,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=3&k_babaCode=19,data/cache/html/20251029_funabashi_3.html
20251029_funabashi_4,2025-10-29,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=4&k_babaCode=19,data/cache/html/20251029_funabashi_4.html
20251029_funabashi_5,2025-10-29,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=5&k_babaCode=19,data/cache/html/20251029_funabashi_5.html
20251029_funabashi_6,2025-10-29,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=6&k_babaCode=19,data/cache/html/20251029_funabashi_6.html
20251029_funabashi_7,2025-10-29,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=7&k_babaCode=19,data/cache/html/20251029_funabashi_7.html
20251029_funabashi_8,2025-10-29,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=8&k_babaCode=19,data/cache/html/20251029_funabashi_8.html
20251029_funabashi_9,2025-10-29,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=9&k_babaCode=19,data/cache/html/20251029_funabashi_9.html
20251029_funabashi_10,2025-10-29,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=10&k_babaCode=19,data/cache/html/20251029_funabashi_10.html
20251029_funabashi_11,2025-10-29,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=11&k_babaCode=19,data/cache/html/20251029_funabashi_11.html
20251029_funabashi_12,2025-10-29,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F29&k_raceNo=12&k_babaCode=19,data/cache/html/20251029_funabashi_12.html
20251028_funabashi_1,2025-10-28,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=1&k_babaCode=19,data/cache/html/20251028_funabashi_1.html
20251028_funabashi_2,2025-10-28,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=2&k_babaCode=19,data/cache/html/20251028_funabashi_2.html
20251028_funabashi_3,2025-10-28,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=3&k_babaCode=19,data/cache/html/20251028_funabashi_3.html
20251028_funabashi_4,2025-10-28,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=4&k_babaCode=19,data/cache/html/20251028_funabashi_4.html
20251028_funabashi_5,2025-10-28,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=5&k_babaCode=19,data/cache/html/20251028_funabashi_5.html
20251028_funabashi_6,2025-10-28,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=6&k_babaCode=19,data/cache/html/20251028_funabashi_6.html
20251028_funabashi_7,2025-10-28,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=7&k_babaCode=19,data/cache/html/20251028_funabashi_7.html
20251028_funabashi_8,2025-10-28,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=8&k_babaCode=19,data/cache/html/20251028_funabashi_8.html
20251028_funabashi_9,2025-10-28,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=9&k_babaCode=19,data/cache/html/20251028_funabashi_9.html
20251028_funabashi_10,2025-10-28,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=10&k_babaCode=19,data/cache/html/20251028_funabashi_10.html
20251028_funabashi_11,2025-10-28,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=11&k_babaCode=19,data/cache/html/20251028_funabashi_11.html
20251028_funabashi_12,2025-10-28,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F28&k_raceNo=12&k_babaCode=19,data/cache/html/20251028_funabashi_12.html
20251027_funabashi_1,2025-10-27,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=1&k_babaCode=19,data/cache/html/20251027_funabashi_1.html
20251027_funabashi_2,2025-10-27,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=2&k_babaCode=19,data/cache/html/20251027_funabashi_2.html
20251027_funabashi_3,2025-10-27,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=3&k_babaCode=19,data/cache/html/20251027_funabashi_3.html
20251027_funabashi_4,2025-10-27,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=4&k_babaCode=19,data/cache/html/20251027_funabashi_4.html
20251027_funabashi_5,2025-10-27,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=5&k_babaCode=19,data/cache/html/20251027_funabashi_5.html
20251027_funabashi_6,2025-10-27,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=6&k_babaCode=19,data/cache/html/20251027_funabashi_6.html
20251027_funabashi_7,2025-10-27,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=7&k_babaCode=19,data/cache/html/20251027_funabashi_7.html
20251027_funabashi_8,2025-10-27,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=8&k_babaCode=19,data/cache/html/20251027_funabashi_8.html
20251027_funabashi_9,2025-10-27,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=9&k_babaCode=19,data/cache/html/20251027_funabashi_9.html
20251027_funabashi_10,2025-10-27,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=10&k_babaCode=19,data/cache/html/20251027_funabashi_10.html
20251027_funabashi_11,2025-10-27,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=11&k_babaCode=19,data/cache/html/20251027_funabashi_11.html
20251027_funabashi_12,2025-10-27,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F27&k_raceNo=12&k_babaCode=19,data/cache/html/20251027_funabashi_12.html
20251026_funabashi_1,2025-10-26,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=1&k_babaCode=19,data/cache/html/20251026_funabashi_1.html
20251026_funabashi_2,2025-10-26,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=2&k_babaCode=19,data/cache/html/20251026_funabashi_2.html
20251026_funabashi_3,2025-10-26,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=3&k_babaCode=19,data/cache/html/20251026_funabashi_3.html
20251026_funabashi_4,2025-10-26,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=4&k_babaCode=19,data/cache/html/20251026_funabashi_4.html
20251026_funabashi_5,2025-10-26,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=5&k_babaCode=19,data/cache/html/20251026_funabashi_5.html
20251026_funabashi_6,2025-10-26,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=6&k_babaCode=19,data/cache/html/20251026_funabashi_6.html
20251026_funabashi_7,2025-10-26,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=7&k_babaCode=19,data/cache/html/20251026_funabashi_7.html
20251026_funabashi_8,2025-10-26,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=8&k_babaCode=19,data/cache/html/20251026_funabashi_8.html
20251026_funabashi_9,2025-10-26,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=9&k_babaCode=19,data/cache/html/20251026_funabashi_9.html
20251026_funabashi_10,2025-10-26,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=10&k_babaCode=19,data/cache/html/20251026_funabashi_10.html
20251026_funabashi_11,2025-10-26,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=11&k_babaCode=19,data/cache/html/20251026_funabashi_11.html
20251026_funabashi_12,2025-10-26,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F26&k_raceNo=12&k_babaCode=19,data/cache/html/20251026_funabashi_12.html
20251025_funabashi_1,2025-10-25,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=1&k_babaCode=19,data/cache/html/20251025_funabashi_1.html
20251025_funabashi_2,2025-10-25,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=2&k_babaCode=19,data/cache/html/20251025_funabashi_2.html
20251025_funabashi_3,2025-10-25,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=3&k_babaCode=19,data/cache/html/20251025_funabashi_3.html
20251025_funabashi_4,2025-10-25,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=4&k_babaCode=19,data/cache/html/20251025_funabashi_4.html
20251025_funabashi_5,2025-10-25,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=5&k_babaCode=19,data/cache/html/20251025_funabashi_5.html
20251025_funabashi_6,2025-10-25,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=6&k_babaCode=19,data/cache/html/20251025_funabashi_6.html
20251025_funabashi_7,2025-10-25,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=7&k_babaCode=19,data/cache/html/20251025_funabashi_7.html
20251025_funabashi_8,2025-10-25,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=8&k_babaCode=19,data/cache/html/20251025_funabashi_8.html
20251025_funabashi_9,2025-10-25,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=9&k_babaCode=19,data/cache/html/20251025_funabashi_9.html
20251025_funabashi_10,2025-10-25,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=10&k_babaCode=19,data/cache/html/20251025_funabashi_10.html
20251025_funabashi_11,2025-10-25,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=11&k_babaCode=19,data/cache/html/20251025_funabashi_11.html
20251025_funabashi_12,2025-10-25,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F25&k_raceNo=12&k_babaCode=19,data/cache/html/20251025_funabashi_12.html
20251024_funabashi_1,2025-10-24,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F24&k_raceNo=1&k_babaCode=19,data/cache/html/20251024_funabashi_1.html
20251024_funabashi_2,2025-10-24,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F24&k_raceNo=2&k_babaCode=19,data/cache/html/20251024_funabashi_2.html
20251024_funabashi_3,2025-10-24,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F24&k_raceNo=3&k_babaCode=19,data/cache/html/20251024_funabashi_3.html
20251024_funabashi_4,2025-10-24,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F24&k_raceNo=4&k_babaCode=19,data/cache/html/20251024_funabashi_4.html
20251024_funabashi_5,2025-10-24,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F24&k_raceNo=5&k_babaCode=19,data/cache/html/20251024_funabashi_5.html
20251024_funabashi_6,2025-10-24,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F24&k_raceNo=6&k_babaCode=19,data/cache/html/20251024_funabashi_6.html
20251024_funabashi_7,2025-10-24,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2025%2F10%2F24&k_raceNo=7&k_babaCode=19,data/cache/html/20251024_funabashi_7.html
