race_id,date,track,race_no,official_url,cache_html_path
20171011_kawasaki_5,2017-10-11,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F11&k_raceNo=5&k_babaCode=21,data/cache/html/20171011_kawasaki_5.html
20171011_kawasaki_6,2017-10-11,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F11&k_raceNo=6&k_babaCode=21,data/cache/html/20171011_kawasaki_6.html
20171011_kawasaki_7,2017-10-11,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F11&k_raceNo=7&k_babaCode=21,data/cache/html/20171011_kawasaki_7.html
20171011_kawasaki_8,2017-10-11,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F11&k_raceNo=8&k_babaCode=21,data/cache/html/20171011_kawasaki_8.html
20171011_kawasaki_9,2017-10-11,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F11&k_raceNo=9&k_babaCode=21,data/cache/html/20171011_kawasaki_9.html
20171011_kawasaki_10,2017-10-11,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F11&k_raceNo=10&k_babaCode=21,data/cache/html/20171011_kawasaki_10.html
20171011_kawasaki_11,2017-10-11,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F11&k_raceNo=11&k_babaCode=21,data/cache/html/20171011_kawasaki_11.html
20171011_kawasaki_12,2017-10-11,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F11&k_raceNo=12&k_babaCode=21,data/cache/html/20171011_kawasaki_12.html
20171012_kawasaki_1,2017-10-12,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=1&k_babaCode=21,data/cache/html/20171012_kawasaki_1.html
20171012_kawasaki_2,2017-10-12,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=2&k_babaCode=21,data/cache/html/20171012_kawasaki_2.html
20171012_kawasaki_3,2017-10-12,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=3&k_babaCode=21,data/cache/html/20171012_kawasaki_3.html
20171012_kawasaki_4,2017-10-12,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=4&k_babaCode=21,data/cache/html/20171012_kawasaki_4.html
20171012_kawasaki_5,2017-10-12,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=5&k_babaCode=21,data/cache/html/20171012_kawasaki_5.html
20171012_kawasaki_6,2017-10-12,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=6&k_babaCode=21,data/cache/html/20171012_kawasaki_6.html
20171012_kawasaki_7,2017-10-12,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=7&k_babaCode=21,data/cache/html/20171012_kawasaki_7.html
20171012_kawasaki_8,2017-10-12,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=8&k_babaCode=21,data/cache/html/20171012_kawasaki_8.html
20171012_kawasaki_9,2017-10-12,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=9&k_babaCode=21,data/cache/html/20171012_kawasaki_9.html
20171012_kawasaki_10,2017-10-12,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=10&k_babaCode=21,data/cache/html/20171012_kawasaki_10.html
20171012_kawasaki_11,2017-10-12,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=11&k_babaCode=21,data/cache/html/20171012_kawasaki_11.html
20171012_kawasaki_12,2017-10-12,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F12&k_raceNo=12&k_babaCode=21,data/cache/html/20171012_kawasaki_12.html
20171013_kawasaki_1,2017-10-13,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=1&k_babaCode=21,data/cache/html/20171013_kawasaki_1.html
20171013_kawasaki_2,2017-10-13,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=2&k_babaCode=21,data/cache/html/20171013_kawasaki_2.html
20171013_kawasaki_3,2017-10-13,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=3&k_babaCode=21,data/cache/html/20171013_kawasaki_3.html
20171013_kawasaki_4,2017-10-13,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=4&k_babaCode=21,data/cache/html/20171013_kawasaki_4.html
20171013_kawasaki_5,2017-10-13,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=5&k_babaCode=21,data/cache/html/20171013_kawasaki_5.html
20171013_kawasaki_6,2017-10-13,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=6&k_babaCode=21,data/cache/html/20171013_kawasaki_6.html
20171013_kawasaki_7,2017-10-13,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=7&k_babaCode=21,data/cache/html/20171013_kawasaki_7.html
20171013_kawasaki_8,2017-10-13,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=8&k_babaCode=21,data/cache/html/20171013_kawasaki_8.html
20171013_kawasaki_9,2017-10-13,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=9&k_babaCode=21,data/cache/html/20171013_kawasaki_9.html
20171013_kawasaki_10,2017-10-13,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=10&k_babaCode=21,data/cache/html/20171013_kawasaki_10.html
20171013_kawasaki_11,2017-10-13,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=11&k_babaCode=21,data/cache/html/20171013_kawasaki_11.html
20171013_kawasaki_12,2017-10-13,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F10%2F13&k_raceNo=12&k_babaCode=21,data/cache/html/20171013_kawasaki_12.html
20170906_kawasaki_1,2017-09-06,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=1&k_babaCode=21,data/cache/html/20170906_kawasaki_1.html
20170906_kawasaki_2,2017-09-06,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=2&k_babaCode=21,data/cache/html/20170906_kawasaki_2.html
20170906_kawasaki_3,2017-09-06,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=3&k_babaCode=21,data/cache/html/20170906_kawasaki_3.html
20170906_kawasaki_4,2017-09-06,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=4&k_babaCode=21,data/cache/html/20170906_kawasaki_4.html
20170906_kawasaki_5,2017-09-06,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=5&k_babaCode=21,data/cache/html/20170906_kawasaki_5.html
20170906_kawasaki_6,2017-09-06,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=6&k_babaCode=21,data/cache/html/20170906_kawasaki_6.html
20170906_kawasaki_7,2017-09-06,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=7&k_babaCode=21,data/cache/html/20170906_kawasaki_7.html
20170906_kawasaki_8,2017-09-06,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=8&k_babaCode=21,data/cache/html/20170906_kawasaki_8.html
20170906_kawasaki_9,2017-09-06,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=9&k_babaCode=21,data/cache/html/20170906_kawasaki_9.html
20170906_kawasaki_10,2017-09-06,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=10&k_babaCode=21,data/cache/html/20170906_kawasaki_10.html
20170906_kawasaki_11,2017-09-06,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=11&k_babaCode=21,data/cache/html/20170906_kawasaki_11.html
20170906_kawasaki_12,2017-09-06,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F06&k_raceNo=12&k_babaCode=21,data/cache/html/20170906_kawasaki_12.html
20170907_kawasaki_1,2017-09-07,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=1&k_babaCode=21,data/cache/html/20170907_kawasaki_1.html
20170907_kawasaki_2,2017-09-07,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=2&k_babaCode=21,data/cache/html/20170907_kawasaki_2.html
20170907_kawasaki_3,2017-09-07,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=3&k_babaCode=21,data/cache/html/20170907_kawasaki_3.html
20170907_kawasaki_4,2017-09-07,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=4&k_babaCode=21,data/cache/html/20170907_kawasaki_4.html
20170907_kawasaki_5,2017-09-07,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=5&k_babaCode=21,data/cache/html/20170907_kawasaki_5.html
20170907_kawasaki_6,2017-09-07,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=6&k_babaCode=21,data/cache/html/20170907_kawasaki_6.html
20170907_kawasaki_7,2017-09-07,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=7&k_babaCode=21,data/cache/html/20170907_kawasaki_7.html
20170907_kawasaki_8,2017-09-07,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=8&k_babaCode=21,data/cache/html/20170907_kawasaki_8.html
20170907_kawasaki_9,2017-09-07,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=9&k_babaCode=21,data/cache/html/20170907_kawasaki_9.html
20170907_kawasaki_10,2017-09-07,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=10&k_babaCode=21,data/cache/html/20170907_kawasaki_10.html
20170907_kawasaki_11,2017-09-07,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=11&k_babaCode=21,data/cache/html/20170907_kawasaki_11.html
20170907_kawasaki_12,2017-09-07,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F07&k_raceNo=12&k_babaCode=21,data/cache/html/20170907_kawasaki_12.html
20170908_kawasaki_1,2017-09-08,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=1&k_babaCode=21,data/cache/html/20170908_kawasaki_1.html
20170908_kawasaki_2,2017-09-08,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=2&k_babaCode=21,data/cache/html/20170908_kawasaki_2.html
20170908_kawasaki_3,2017-09-08,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=3&k_babaCode=21,data/cache/html/20170908_kawasaki_3.html
20170908_kawasaki_4,2017-09-08,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=4&k_babaCode=21,data/cache/html/20170908_kawasaki_4.html
20170908_kawasaki_5,2017-09-08,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=5&k_babaCode=21,data/cache/html/20170908_kawasaki_5.html
20170908_kawasaki_6,2017-09-08,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=6&k_babaCode=21,data/cache/html/20170908_kawasaki_6.html
20170908_kawasaki_7,2017-09-08,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=7&k_babaCode=21,data/cache/html/20170908_kawasaki_7.html
20170908_kawasaki_8,2017-09-08,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=8&k_babaCode=21,data/cache/html/20170908_kawasaki_8.html
20170908_kawasaki_9,2017-09-08,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=9&k_babaCode=21,data/cache/html/20170908_kawasaki_9.html
20170908_kawasaki_10,2017-09-08,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=10&k_babaCode=21,data/cache/html/20170908_kawasaki_10.html
20170908_kawasaki_11,2017-09-08,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=11&k_babaCode=21,data/cache/html/20170908_kawasaki_11.html
20170908_kawasaki_12,2017-09-08,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F08&k_raceNo=12&k_babaCode=21,data/cache/html/20170908_kawasaki_12.html
20170909_kawasaki_1,2017-09-09,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=1&k_babaCode=21,data/cache/html/20170909_kawasaki_1.html
20170909_kawasaki_2,2017-09-09,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=2&k_babaCode=21,data/cache/html/20170909_kawasaki_2.html
20170909_kawasaki_3,2017-09-09,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=3&k_babaCode=21,data/cache/html/20170909_kawasaki_3.html
20170909_kawasaki_4,2017-09-09,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=4&k_babaCode=21,data/cache/html/20170909_kawasaki_4.html
20170909_kawasaki_5,2017-09-09,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=5&k_babaCode=21,data/cache/html/20170909_kawasaki_5.html
20170909_kawasaki_6,2017-09-09,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=6&k_babaCode=21,data/cache/html/20170909_kawasaki_6.html
20170909_kawasaki_7,2017-09-09,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=7&k_babaCode=21,data/cache/html/20170909_kawasaki_7.html
20170909_kawasaki_8,2017-09-09,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=8&k_babaCode=21,data/cache/html/20170909_kawasaki_8.html
20170909_kawasaki_9,2017-09-09,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=9&k_babaCode=21,data/cache/html/20170909_kawasaki_9.html
20170909_kawasaki_10,2017-09-09,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=10&k_babaCode=21,data/cache/html/20170909_kawasaki_10.html
20170909_kawasaki_11,2017-09-09,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=11&k_babaCode=21,data/cache/html/20170909_kawasaki_11.html
20170909_kawasaki_12,2017-09-09,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F09%2F09&k_raceNo=12&k_babaCode=21,data/cache/html/20170909_kawasaki_12.html
20170821_kawasaki_1,2017-08-21,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=1&k_babaCode=21,data/cache/html/20170821_kawasaki_1.html
20170821_kawasaki_2,2017-08-21,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=2&k_babaCode=21,data/cache/html/20170821_kawasaki_2.html
20170821_kawasaki_3,2017-08-21,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=3&k_babaCode=21,data/cache/html/20170821_kawasaki_3.html
20170821_kawasaki_4,2017-08-21,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=4&k_babaCode=21,data/cache/html/20170821_kawasaki_4.html
20170821_kawasaki_5,2017-08-21,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=5&k_babaCode=21,data/cache/html/20170821_kawasaki_5.html
20170821_kawasaki_6,2017-08-21,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=6&k_babaCode=21,data/cache/html/20170821_kawasaki_6.html
20170821_kawasaki_7,2017-08-21,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=7&k_babaCode=21,data/cache/html/20170821_kawasaki_7.html
20170821_kawasaki_8,2017-08-21,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=8&k_babaCode=21,data/cache/html/20170821_kawasaki_8.html
20170821_kawasaki_9,2017-08-21,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=9&k_babaCode=21,data/cache/html/20170821_kawasaki_9.html
20170821_kawasaki_10,2017-08-21,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=10&k_babaCode=21,data/cache/html/20170821_kawasaki_10.html
20170821_kawasaki_11,2017-08-21,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=11&k_babaCode=21,data/cache/html/20170821_kawasaki_11.html
20170821_kawasaki_12,2017-08-21,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F21&k_raceNo=12&k_babaCode=21,data/cache/html/20170821_kawasaki_12.html
20170822_kawasaki_1,2017-08-22,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=1&k_babaCode=21,data/cache/html/20170822_kawasaki_1.html
20170822_kawasaki_2,2017-08-22,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=2&k_babaCode=21,data/cache/html/20170822_kawasaki_2.html
20170822_kawasaki_3,2017-08-22,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=3&k_babaCode=21,data/cache/html/20170822_kawasaki_3.html
20170822_kawasaki_4,2017-08-22,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=4&k_babaCode=21,data/cache/html/20170822_kawasaki_4.html
20170822_kawasaki_5,2017-08-22,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=5&k_babaCode=21,data/cache/html/20170822_kawasaki_5.html
20170822_kawasaki_6,2017-08-22,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=6&k_babaCode=21,data/cache/html/20170822_kawasaki_6.html
20170822_kawasaki_7,2017-08-22,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=7&k_babaCode=21,data/cache/html/20170822_kawasaki_7.html
20170822_kawasaki_8,2017-08-22,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=8&k_babaCode=21,data/cache/html/20170822_kawasaki_8.html
20170822_kawasaki_9,2017-08-22,kawasaki,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=9&k_babaCode=21,data/cache/html/20170822_kawasaki_9.html
20170822_kawasaki_10,2017-08-22,kawasaki,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=10&k_babaCode=21,data/cache/html/20170822_kawasaki_10.html
20170822_kawasaki_11,2017-08-22,kawasaki,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=11&k_babaCode=21,data/cache/html/20170822_kawasaki_11.html
20170822_kawasaki_12,2017-08-22,kawasaki,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F22&k_raceNo=12&k_babaCode=21,data/cache/html/20170822_kawasaki_12.html
20170823_kawasaki_1,2017-08-23,kawasaki,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F23&k_raceNo=1&k_babaCode=21,data/cache/html/20170823_kawasaki_1.html
20170823_kawasaki_2,2017-08-23,kawasaki,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F23&k_raceNo=2&k_babaCode=21,data/cache/html/20170823_kawasaki_2.html
20170823_kawasaki_3,2017-08-23,kawasaki,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F23&k_raceNo=3&k_babaCode=21,data/cache/html/20170823_kawasaki_3.html
20170823_kawasaki_4,2017-08-23,kawasaki,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F23&k_raceNo=4&k_babaCode=21,data/cache/html/20170823_kawasaki_4.html
20170823_kawasaki_5,2017-08-23,kawasaki,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F23&k_raceNo=5&k_babaCode=21,data/cache/html/20170823_kawasaki_5.html
20170823_kawasaki_6,2017-08-23,kawasaki,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F23&k_raceNo=6&k_babaCode=21,data/cache/html/20170823_kawasaki_6.html
20170823_kawasaki_7,2017-08-23,kawasaki,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F23&k_raceNo=7&k_babaCode=21,data/cache/html/20170823_kawasaki_7.html
20170823_kawasaki_8,2017-08-23,kawasaki,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2017%2F08%2F23&k_raceNo=8&k_babaCode=21,data/cache/html/20170823_kawasaki_8.html
