model_id,prediction_type,group,count,trifecta_log_loss,trifecta_brier_score,winner_log_loss,exacta_log_loss,top3_set_log_loss,second_given_first_log_loss,third_given_first_second_log_loss,hit_at_1,hit_at_3,hit_at_5,hit_at_10,hit_at_20,actual_combo_rank_mean,actual_combo_rank_median,mean_reciprocal_rank,per_race_log_loss_p90,per_race_log_loss_p95,per_race_log_loss_p99,max_per_race_log_loss,true_probability_below_1e_3,true_probability_below_1e_4,true_probability_below_1e_6,prediction_coverage,normal_unique_log_loss,abnormal_tail_unique_log_loss
B2_hierarchical_frequency,calibrated,9,4248,4.141422586371988,0.9740660676592658,1.317909858400734,2.783036697718327,2.6275229335453774,1.465126839317593,1.3583858886536613,0.07627118644067797,0.1876177024482109,0.2702448210922787,0.420668549905838,0.60075329566855,25.301318267419962,14.0,0.18334008176955036,5.636503873490068,6.01715632796054,6.861340591646674,8.560095880984745,0.009180790960451978,0.0,0.0,1.0,4.141422586371988,
B3_autoregressive_hierarchical_frequency,raw,1,4241,4.057151440337244,0.9710505688513558,1.2601501226338268,2.713018573178734,2.562486369098029,1.452868450544908,1.34413286715851,0.07592548927139825,0.19594435274699362,0.2817731667059656,0.4458854043857581,0.6283895307710445,24.08559302051403,13.0,0.18931550309286277,5.646505964143066,6.088079175255868,6.82611793433962,8.619283467340923,0.008488564017920301,0.0,0.0,1.0,4.057151440337244,
B3_autoregressive_hierarchical_frequency,raw,10,4252,4.01656824391149,0.9695081577870243,1.2372350796474654,2.67581614910381,2.555348255674352,1.4385810694563446,1.3407520948076792,0.08466603951081844,0.20578551269990591,0.3052681091251176,0.4684854186265287,0.6425211665098777,22.60536218250235,12.0,0.2005696366901506,5.650060738981205,6.040967423891896,6.737958954314538,7.969526868838339,0.006820319849482596,0.0,0.0,1.0,4.01656824391149,
B3_autoregressive_hierarchical_frequency,raw,11,4248,3.882891522696087,0.9648171948702681,1.1156621962049789,2.5545008307409294,2.4883414927087437,1.4388386345359505,1.3283906919551578,0.09392655367231638,0.2248116760828625,0.3300376647834275,0.5181261770244822,0.699623352165725,19.70032956685499,10.0,0.21813100832371285,5.56914026842314,5.988379464170446,6.921542509541729,8.125549866115545,0.01059322033898305,0.0,0.0,1.0,3.882891522696087,
B3_autoregressive_hierarchical_frequency,raw,12,4218,3.7865532873440775,0.961461376298674,1.0164619933986287,2.4458826165775758,2.4591908560135267,1.4294206231789472,1.340670670766501,0.0945945945945946,0.23992413466097676,0.3537221431958274,0.5419630156472262,0.7328117591275486,17.954243717401614,9.0,0.2273352791213992,5.584859988637006,6.041873521184284,6.880772493483813,8.42078873280425,0.009009009009009009,0.0,0.0,1.0,3.7865532873440775,
B3_autoregressive_hierarchical_frequency,raw,2,4300,4.278494861457321,0.9782822916501348,1.4492814070887403,2.9244232100480967,2.681793065229456,1.4751418029593566,1.3540716514092237,0.06697674418604652,0.16162790697674417,0.2297674418604651,0.3681395348837209,0.536046511627907,29.234418604651164,18.0,0.16258636683069452,5.676487939852256,6.074314780547992,6.727741598150552,7.766729840154673,0.0060465116279069765,0.0,0.0,1.0,4.278494861457321,
B3_autoregressive_hierarchical_frequency,raw,3,4306,4.312361311491373,0.9791262191190909,1.459595491177119,2.96072879095381,2.7145956058384226,1.5011332997766913,1.3516325205375632,0.057361820715281,0.1611704598235021,0.2275894101254064,0.35671156525777986,0.5113794705062703,30.43776126335346,20.0,0.15410541765894795,5.714777093944157,6.06643447262315,6.6482258457583665,7.776909365649769,0.006270320483046911,0.0,0.0,1.0,4.312361311491373,
B3_autoregressive_hierarchical_frequency,raw,4,4303,4.3351085029989225,0.980398822895011,1.4655251517384598,2.9662734271485776,2.7353441471691626,1.5007482754101185,1.3688350758503447,0.055310248663722986,0.14176156170113874,0.21426911457122938,0.348594004183128,0.5080176620962119,30.842203114106436,20.0,0.14798386644795342,5.735141062419265,6.060009233032443,6.658909493232131,7.986904312602242,0.006042296072507553,0.0,0.0,1.0,4.3351085029989225,
B3_autoregressive_hierarchical_frequency,raw,5,4289,4.237752508303912,0.9771919709734189,1.371627654153172,2.875619188592611,2.678894891162982,1.503991534439439,1.3621333197113015,0.06435066449055724,0.16041035206341805,0.23688505479132665,0.38726975985078105,0.5612030776404756,28.343203543949638,16.0,0.16401572329280037,5.744582218991566,6.116719466928588,6.676200474646245,8.178801825613284,0.005362555374213103,0.0,0.0,1.0,4.237752508303912,
B3_autoregressive_hierarchical_frequency,raw,6,4284,4.302388587058636,0.979132452141487,1.4454669072210915,2.9393288112405154,2.710494053851594,1.493861904019424,1.3630597758181209,0.05812324929971989,0.15826330532212884,0.22268907563025211,0.35644257703081234,0.5219421101774043,29.899159663865547,19.0,0.15531464287754124,5.706358814834254,6.064102527415289,6.726015426492614,8.140601409331781,0.005835667600373483,0.0,0.0,1.0,4.302388587058636,
B3_autoregressive_hierarchical_frequency,raw,7,4291,4.290564609000536,0.9794023459149904,1.4357784296023455,2.9246043324364175,2.69557263762983,1.4888259028340722,1.3659602765641174,0.0580284316010254,0.14402237240736426,0.22325798182241902,0.37497086926124445,0.5406665113027266,29.251456536937777,18.0,0.15394278029363445,5.7489326468461135,6.118629099593139,6.718901710824624,8.310302097587725,0.00559310184106269,0.0,0.0,1.0,4.290564609000536,
B3_autoregressive_hierarchical_frequency,raw,8,4252,4.175351498560083,0.9744895303125969,1.3634259034454173,2.828970428226133,2.6214647135059277,1.4655445247807164,1.3463810703339492,0.06373471307619943,0.17168391345249295,0.25658513640639696,0.40145813734713076,0.5714957666980245,26.7467074317968,15.0,0.17036775030042786,5.671644233723141,6.070127478825923,6.887055258979853,8.1879322764349,0.00940733772342427,0.0,0.0,1.0,4.175351498560083,
B3_autoregressive_hierarchical_frequency,raw,9,4248,4.131449731515373,0.9738259348725398,1.3160860335628448,2.782529190398402,2.62277632773423,1.4664431568355574,1.3489205411169705,0.0748587570621469,0.185969868173258,0.2693032015065913,0.4218455743879473,0.602165725047081,25.074152542372882,14.0,0.18220867040722824,5.6695258491707445,6.090120713824167,6.74547172662097,7.863295266167354,0.007532956685499058,0.0,0.0,1.0,4.131449731515373,
B3_autoregressive_hierarchical_frequency,calibrated,1,4241,4.058438066471482,0.9711273630297544,1.2608969414579876,2.7143057147192953,2.5640271505926213,1.4534087732613077,1.3441323517521877,0.07592548927139825,0.19594435274699362,0.2817731667059656,0.4458854043857581,0.6283895307710445,24.08559302051403,13.0,0.18931550309286277,5.628230240398827,6.06310326370378,6.756284479352953,8.414159701201786,0.00778118368309361,0.0,0.0,1.0,4.058438066471482,
B3_autoregressive_hierarchical_frequency,calibrated,10,4252,4.01783497870368,0.9695914154829457,1.2379540913145122,2.6769708503181806,2.5566948571413044,1.4390167590036684,1.340864128385499,0.08466603951081844,0.20578551269990591,0.3052681091251176,0.4684854186265287,0.6425211665098777,22.60536218250235,12.0,0.2005696366901506,5.634472653741112,6.016769267706448,6.675678929663796,7.8014178609875975,0.0061147695202257765,0.0,0.0,1.0,4.01783497870368,
B3_autoregressive_hierarchical_frequency,calibrated,11,4248,3.8850366377889367,0.9649152428444548,1.1170715285490815,2.556416940625553,2.4901603686558134,1.4393454120764713,1.328619697163384,0.09392655367231638,0.2248116760828625,0.3300376647834275,0.5181261770244822,0.699623352165725,19.70032956685499,10.0,0.21813100832371285,5.539795750253668,5.945677137583569,6.872082482194174,8.036939763985146,0.00847457627118644,0.0,0.0,1.0,3.8850366377889367,
B3_autoregressive_hierarchical_frequency,calibrated,12,4218,3.7892374216685023,0.9615512441364679,1.0186430265325783,2.448521235000265,2.4615439005043136,1.429878208467687,1.3407161866682376,0.0945945945945946,0.23992413466097676,0.3537221431958274,0.5419630156472262,0.7328117591275486,17.954243717401614,9.0,0.2273352791213992,5.553456182705687,6.006441124246918,6.842936726456208,8.451975206979522,0.008534850640113799,0.0,0.0,1.0,3.7892374216685023,
B3_autoregressive_hierarchical_frequency,calibrated,2,4300,4.278078889541614,0.978288886751487,1.448830361929943,2.9240247438055094,2.682094261503249,1.4751943818755666,1.3540541457361046,0.06697674418604652,0.16162790697674417,0.2297674418604651,0.3681395348837209,0.536046511627907,29.234418604651164,18.0,0.16258636683069452,5.654755593404855,6.043538682698245,6.692171519753943,7.737343808978781,0.005348837209302326,0.0,0.0,1.0,4.278078889541614,
B3_autoregressive_hierarchical_frequency,calibrated,3,4306,4.312213622145981,0.9791606833844708,1.4598140341627948,2.9605812094533017,2.7149276935707403,1.5007671752905065,1.3516324126926789,0.057361820715281,0.1611704598235021,0.2275894101254064,0.35671156525777986,0.5113794705062703,30.43776126335346,20.0,0.15410541765894795,5.69978290615507,6.045632602424414,6.63760569913979,7.704477814573831,0.004412447747329308,0.0,0.0,1.0,4.312213622145981,
B3_autoregressive_hierarchical_frequency,calibrated,4,4303,4.333417197631189,0.9803157240321267,1.4646395710840918,2.965029268213317,2.7342698298821095,1.5003896971292248,1.368387929417872,0.055310248663722986,0.14176156170113874,0.21426911457122938,0.348594004183128,0.5080176620962119,30.842203114106436,20.0,0.14798386644795342,5.7175189893349225,6.026365731275431,6.617725413881665,7.9072287855709495,0.005345108064141297,0.0,0.0,1.0,4.333417197631189,
B3_autoregressive_hierarchical_frequency,calibrated,5,4289,4.237069609140468,0.9771709567669938,1.3716164812070402,2.875127260645604,2.6790166079839324,1.5035107794385636,1.3619423484948643,0.06435066449055724,0.16041035206341805,0.23688505479132665,0.38726975985078105,0.5612030776404756,28.343203543949638,16.0,0.16401572329280037,5.714138622610209,6.102303769952113,6.62615143997558,8.208021774874322,0.003963627885287946,0.0,0.0,1.0,4.237069609140468,
B3_autoregressive_hierarchical_frequency,calibrated,6,4284,4.302442561178168,0.9791283230600089,1.445731159695588,2.9396977382374727,2.7107330606519016,1.4939665785418847,1.3627448229406953,0.05812324929971989,0.15826330532212884,0.22268907563025211,0.35644257703081234,0.5219421101774043,29.899159663865547,19.0,0.15531464287754124,5.687468750847933,6.029508416108629,6.69456229612989,8.053766618245682,0.005835667600373483,0.0,0.0,1.0,4.302442561178168,
B3_autoregressive_hierarchical_frequency,calibrated,7,4291,4.29018326307467,0.9793706232509674,1.4356207883439722,2.9245434047979844,2.695724603710721,1.4889226164540121,1.365639858276686,0.0580284316010254,0.14402237240736426,0.22325798182241902,0.37497086926124445,0.5406665113027266,29.251456536937777,18.0,0.15394278029363445,5.719666724097977,6.096873674061935,6.6635594531096904,8.252153629078455,0.004893964110929853,0.0,0.0,1.0,4.29018326307467,
B3_autoregressive_hierarchical_frequency,calibrated,8,4252,4.175042177563102,0.9744751764479987,1.3632830493500943,2.828739560061593,2.622107160191475,1.465456510711499,1.346302617501509,0.06373471307619943,0.17168391345249295,0.25658513640639696,0.40145813734713076,0.5714957666980245,26.7467074317968,15.0,0.17036775030042786,5.644246948397078,6.02592817714563,6.867087226509472,8.097330253926655,0.008231420507996237,0.0,0.0,1.0,4.175042177563102,
B3_autoregressive_hierarchical_frequency,calibrated,9,4248,4.132003358465383,0.9738831958117806,1.316544639288665,2.7830150791372845,2.623585689517924,1.4664704398486197,1.348988279328098,0.0748587570621469,0.185969868173258,0.2693032015065913,0.4218455743879473,0.602165725047081,25.074152542372882,14.0,0.18220867040722824,5.648872445119992,6.059034594510559,6.6892653267945255,7.784083496290386,0.007062146892655367,0.0,0.0,1.0,4.132003358465383,
