model_id,prediction_type,group,count,trifecta_log_loss,trifecta_brier_score,winner_log_loss,exacta_log_loss,top3_set_log_loss,second_given_first_log_loss,third_given_first_second_log_loss,hit_at_1,hit_at_3,hit_at_5,hit_at_10,hit_at_20,actual_combo_rank_mean,actual_combo_rank_median,mean_reciprocal_rank,per_race_log_loss_p90,per_race_log_loss_p95,per_race_log_loss_p99,max_per_race_log_loss,true_probability_below_1e_3,true_probability_below_1e_4,true_probability_below_1e_6,prediction_coverage,normal_unique_log_loss,abnormal_tail_unique_log_loss
B2_hierarchical_frequency,calibrated,04,1974,4.450407453708494,0.9835893072303155,1.5428461837977818,3.076314372759842,2.7743435973373867,1.5334681889620603,1.3740930809486525,0.04711246200607903,0.1281661600810537,0.1945288753799392,0.31560283687943264,0.46403242147923,34.30091185410334,23.0,0.13299159119950887,5.644037848746761,6.069449760822685,6.729525958635465,7.88166450556925,0.006585612968591692,0.0,0.0,1.0,4.450407453708494,
B2_hierarchical_frequency,calibrated,05,2151,4.237182229041584,0.977097982530466,1.3753281126386965,2.8655996604999365,2.6826339666589987,1.4902715478612403,1.3715825685416465,0.06741050674105067,0.1589958158995816,0.25430032543003256,0.3914458391445839,0.5615992561599256,28.12877731287773,16.0,0.16678895322172407,5.626416277452182,6.080360483829992,6.743519757179197,7.9265070554374635,0.005578800557880056,0.0,0.0,1.0,4.237182229041584,
B2_hierarchical_frequency,calibrated,06,2330,4.2698317037579425,0.9783179438143548,1.3949798715907036,2.884054616684998,2.7279883411126997,1.4890747450942945,1.3857770870729453,0.06695278969957082,0.15107296137339055,0.23261802575107296,0.3703862660944206,0.5527896995708155,28.55922746781116,17.0,0.1627617225813187,5.668882748764125,6.032984972772218,6.948789043887881,7.912136828295439,0.01072961373390558,0.0,0.0,1.0,4.2698317037579425,
B2_hierarchical_frequency,calibrated,07,2131,4.154057491432308,0.9746836008244387,1.3084759941486583,2.793641903005271,2.6323977842610224,1.4851659088566125,1.3604155884270375,0.05865790708587518,0.17644298451431253,0.2698263725950258,0.42092914124824027,0.6001877053026748,25.870483341154387,14.0,0.171988714088135,5.609086196442532,6.0880355629887575,6.721863926513426,7.941611643716991,0.00656968559361802,0.0,0.0,1.0,4.154057491432308,
B2_hierarchical_frequency,calibrated,08,2240,4.174573897786322,0.9752184235177859,1.3132820856933003,2.8132746317415673,2.643584030957017,1.499992546048267,1.3612992660447552,0.06517857142857143,0.17276785714285714,0.2575892857142857,0.41696428571428573,0.590625,26.399107142857144,14.0,0.1727706459672487,5.645944516718051,5.974365667621566,6.885924640074224,7.598129970528819,0.009821428571428571,0.0,0.0,1.0,4.174573897786322,
B2_hierarchical_frequency,calibrated,09,2430,4.162939456329927,0.9744472274130863,1.3439575209303345,2.798033396185005,2.619563256864477,1.4540758752546703,1.364906060144922,0.0757201646090535,0.1814814814814815,0.26584362139917694,0.4148148148148148,0.6012345679012345,26.148559670781893,15.0,0.18004346713532404,5.752716543973672,6.1513466672997845,7.100089296107365,8.560095880984745,0.01440329218106996,0.0,0.0,1.0,4.162939456329927,
B2_hierarchical_frequency,calibrated,10,2105,4.143806168679459,0.9734400903697543,1.3596204810662098,2.791740741166436,2.5978569025790574,1.4321202601002265,1.3520654275130235,0.07458432304038004,0.19619952494061757,0.27648456057007126,0.4199524940617577,0.5938242280285035,25.826603325415675,14.0,0.18533930236089893,5.768517255686246,6.134033804982122,6.90662220224698,8.1720415400651,0.009976247030878859,0.0,0.0,1.0,4.143806168679459,
B2_hierarchical_frequency,calibrated,11,2114,4.173660950387719,0.9754718884414681,1.3502123575288367,2.8117503514219773,2.6338089467926804,1.4615379938931403,1.3619105989657423,0.06622516556291391,0.17218543046357615,0.2578051087984863,0.4181646168401135,0.5941343424787133,26.079470198675498,15.0,0.1728304630172621,5.681100817314934,6.050687921679616,7.023923046518164,8.292185013666415,0.010406811731315043,0.0,0.0,1.0,4.173660950387719,
B2_hierarchical_frequency,calibrated,12,2096,4.073020151489318,0.9720548276749854,1.2650498869372102,2.710603234488365,2.587869588318401,1.4455533475511544,1.3624169170009524,0.06822519083969465,0.19751908396946566,0.2824427480916031,0.4484732824427481,0.625,23.723759541984734,12.0,0.18482522590880335,5.722798029929352,6.134765191441071,6.861299549274899,7.830643621933391,0.009064885496183206,0.0,0.0,1.0,4.073020151489318,
B2_hierarchical_frequency,calibrated,13,2158,4.1357980335177675,0.9731112236962964,1.281498209434205,2.7681599324371207,2.6400492984228667,1.4866617230029162,1.3676381010806458,0.0778498609823911,0.20296570898980537,0.28266913809082483,0.4272474513438369,0.608433734939759,25.476830398517144,14.0,0.19065120442494146,5.7272508425725,6.15754297696951,7.098571911713407,8.651940054757885,0.013438368860055607,0.0,0.0,1.0,4.1357980335177675,
B2_hierarchical_frequency,calibrated,14,2051,4.302653805525744,0.9795309848035543,1.4351205096578656,2.920654469099002,2.7182216568674225,1.4855339594411365,1.3819993364267424,0.0628961482203803,0.14431984397854705,0.22086786933203315,0.355923939541687,0.5270599707459775,29.43637250121892,18.0,0.15535331496238158,5.541895511986175,5.981087256457035,6.8982044288753155,8.14627823904238,0.008776206728425159,0.0,0.0,1.0,4.302653805525744,
B2_hierarchical_frequency,calibrated,15,2299,4.139034405911144,0.9730839730114385,1.331103195693991,2.7805846189580192,2.612790501978809,1.449481423264028,1.3584497869531256,0.07090039147455415,0.19356241844280123,0.2753371030882993,0.4258373205741627,0.60852544584602,25.870813397129186,14.0,0.18397714458442394,5.735646806758182,6.144211162185048,6.8541104651839415,8.322234739650028,0.009569377990430622,0.0,0.0,1.0,4.139034405911144,
B2_hierarchical_frequency,calibrated,16,2134,4.165490720630703,0.9752481387135362,1.3241276800510664,2.7965675911950316,2.6312259337210415,1.4724399111439648,1.368923129435671,0.05810684161199625,0.1738519212746017,0.2572633552014995,0.415651358950328,0.6021555763823805,26.062792877225867,14.0,0.1686984766345051,5.655086757966256,5.975355727073861,6.67633753917202,7.784274430559353,0.00937207122774133,0.0,0.0,1.0,4.165490720630703,
B2_hierarchical_frequency,calibrated,17,2269,4.224388437492502,0.9754339577000898,1.3741369078989187,2.8630805162368547,2.6823052899768016,1.4889436083379353,1.3613079212556474,0.08065226972234464,0.18069634200088144,0.2661965623622741,0.4023799030409872,0.5623622741295725,28.029969149405023,15.0,0.18309638863462938,5.819426702384763,6.358460893223653,7.161225357092934,7.818178699557288,0.01498457470251212,0.0,0.0,1.0,4.224388437492502,
B2_hierarchical_frequency,calibrated,18,1750,3.9394566073545545,0.9654693120381157,1.1717633309910578,2.5933819472499318,2.4934937473753838,1.4216186162588742,1.3460746601046227,0.1,0.2337142857142857,0.31942857142857145,0.4977142857142857,0.6777142857142857,21.46742857142857,11.0,0.22001571604570128,5.72288905594741,6.140934151045022,6.871410276133941,8.309530815018505,0.009142857142857144,0.0,0.0,1.0,3.9394566073545545,
B2_hierarchical_frequency,calibrated,19,2231,4.101161815385433,0.9724089822748027,1.285123411682524,2.748491263822098,2.589573184488472,1.4633678521395732,1.3526705515633355,0.07933662034961901,0.18601523980277904,0.2792469744509189,0.43836844464365754,0.6167637830569251,24.62662483191394,13.0,0.1889498305652329,5.725130662772131,6.1884350329164635,6.8350475186748385,7.562588521015409,0.008068130883012102,0.0,0.0,1.0,4.101161815385433,
B2_hierarchical_frequency,calibrated,20,2018,4.147986598438511,0.97381272020867,1.3029036436942718,2.7872634926176,2.6304689252809887,1.484359848923328,1.3607231058209113,0.06937561942517344,0.17046580773042616,0.2690782953419227,0.43062438057482655,0.589197224975223,26.0599603567889,14.0,0.17849671218379787,5.669560084444365,6.014029138506878,6.673531122437693,7.772957775794185,0.006442021803766105,0.0,0.0,1.0,4.147986598438511,
B2_hierarchical_frequency,calibrated,21,2156,4.0898524776581,0.9713730752809528,1.2568516581076863,2.7233204257527768,2.6082846292577058,1.4664687676450907,1.3665320519053237,0.07328385899814471,0.19387755102040816,0.2898886827458256,0.4605751391465677,0.6363636363636364,24.831632653061224,12.0,0.18898683509302075,5.735167399441252,6.129425389789778,7.172074809209778,8.529450151421704,0.013914656771799629,0.0,0.0,1.0,4.0898524776581,
B2_hierarchical_frequency,calibrated,22,2136,4.044969176507071,0.9702715216484104,1.2779274927344126,2.7074058619453405,2.537979170854941,1.4294783692109279,1.3375633145617314,0.07911985018726592,0.2153558052434457,0.3089887640449438,0.450374531835206,0.6226591760299626,23.174157303370787,12.0,0.197352346701924,5.583591899992134,6.086951607021609,7.120233062015126,8.619121737673819,0.018258426966292134,0.0,0.0,1.0,4.044969176507071,
B2_hierarchical_frequency,calibrated,23,2250,4.163325946190145,0.9738976716476629,1.3660904210624907,2.8102171608082966,2.594635139128066,1.4441267397458062,1.353108785381849,0.07822222222222222,0.18666666666666668,0.26355555555555554,0.4128888888888889,0.5844444444444444,26.24222222222222,15.0,0.18265466810630746,5.633079926946196,6.1429162204186705,7.107192273438137,8.567001647028713,0.014222222222222223,0.0,0.0,1.0,4.163325946190145,
B2_hierarchical_frequency,calibrated,24,2172,3.989464515623121,0.9697903150483166,1.1830503792956035,2.6355231023449686,2.544203866898915,1.4524727230493648,1.353941413278152,0.07780847145488029,0.20165745856353592,0.3001841620626151,0.4714548802946593,0.6583793738489871,21.528545119705342,12.0,0.19519003757231188,5.583044802572941,6.019143511247822,6.861371422646832,7.629825340593551,0.009668508287292817,0.0,0.0,1.0,3.989464515623121,
B3_autoregressive_hierarchical_frequency,raw,01,2118,4.224324821389132,0.9753999152101263,1.3905770974791833,2.8804385644998534,2.670562510426608,1.4898614670206702,1.3438862568892782,0.0679886685552408,0.17705382436260622,0.2554296506137866,0.3937677053824363,0.5538243626062322,28.98961284230406,16.0,0.17183445260747768,5.668723934549722,6.010713695844786,6.599906549962294,7.808790312225954,0.003777148253068933,0.0,0.0,1.0,4.224324821389132,
B3_autoregressive_hierarchical_frequency,raw,02,2169,4.3674660167843475,0.9816712466132778,1.4986635886924689,3.0028229516639646,2.732880126752511,1.5041593629714958,1.3646430651203838,0.04887044721069617,0.14107883817427386,0.19732595666205624,0.32826187183033656,0.4854771784232365,31.656062701705856,22.0,0.13906071623072347,5.550305246719283,5.904948250495127,6.58863484921827,7.580609431967447,0.005071461502996773,0.0,0.0,1.0,4.3674660167843475,
B3_autoregressive_hierarchical_frequency,raw,03,1750,4.250533551665072,0.977594916433792,1.397958989467114,2.889738290399982,2.679497777277639,1.4917793009328688,1.3607952612650895,0.07314285714285715,0.17314285714285715,0.23314285714285715,0.38685714285714284,0.5582857142857143,28.269142857142857,16.5,0.17109163077002607,5.562534975302026,5.8570352895964355,6.697046931978969,7.929977072578823,0.006285714285714286,0.0,0.0,1.0,4.250533551665072,
B3_autoregressive_hierarchical_frequency,raw,04,1974,4.437480659435069,0.9832692326443145,1.5388452326778634,3.0743090655954806,2.766305676182461,1.535463832917617,1.363171593839589,0.044579533941236066,0.12512664640324214,0.19098277608915906,0.31560283687943264,0.4625126646403242,34.11347517730496,23.0,0.13200296681915133,5.655960167762328,6.009088225191671,6.5611296055394845,7.253800424925383,0.001519756838905775,0.0,0.0,1.0,4.437480659435069,
B3_autoregressive_hierarchical_frequency,raw,05,2151,4.217575599187693,0.9765085390920546,1.3663092989463321,2.8555542404844014,2.6751577476350494,1.4892449415380693,1.3620213587032919,0.06741050674105067,0.15434681543468154,0.2510460251046025,0.400743840074384,0.5597396559739656,27.754067875406786,16.0,0.16639844855256156,5.675926020125009,6.066026479132534,6.6576235732024305,7.59250120438796,0.005113900511390051,0.0,0.0,1.0,4.217575599187693,
B3_autoregressive_hierarchical_frequency,raw,06,2330,4.253659062350074,0.9780931701908328,1.391735880907942,2.8810775167533493,2.7247377749519637,1.4893416358454075,1.3725815455967247,0.06523605150214593,0.14849785407725322,0.23090128755364808,0.3742489270386266,0.5532188841201717,28.134763948497856,16.0,0.16061503337505245,5.7299081304488695,6.030481128597418,6.539378206601173,7.302259144362198,0.002145922746781116,0.0,0.0,1.0,4.253659062350074,
B3_autoregressive_hierarchical_frequency,raw,07,2131,4.125183572127229,0.9740648712545593,1.2909089240093568,2.779011369620577,2.6188560003993153,1.4881024456112202,1.346172202506652,0.0666353824495542,0.17456593148756452,0.2595025809479118,0.42045987799155327,0.5987799155326138,25.409197559831064,14.0,0.17471282517130599,5.578225342514739,5.926822770196536,6.5460079724604485,7.969526868838339,0.003754106053496011,0.0,0.0,1.0,4.125183572127229,
B3_autoregressive_hierarchical_frequency,raw,08,2240,4.156841911500225,0.9748716928482167,1.3044001794687892,2.804060172507767,2.6391254914029734,1.4996599930389776,1.3527817389924586,0.06383928571428571,0.1732142857142857,0.25401785714285713,0.415625,0.5959821428571429,26.09107142857143,14.0,0.1719834285750117,5.649087341808029,5.968050620528565,6.596997280826747,7.667435456826336,0.004464285714285714,0.0,0.0,1.0,4.156841911500225,
B3_autoregressive_hierarchical_frequency,raw,09,2430,4.138633699668668,0.9736370439369847,1.3334818762494745,2.788673650732723,2.611854926565779,1.4551917744832483,1.3499600489359467,0.0757201646090535,0.1814814814814815,0.26049382716049385,0.4181069958847737,0.5979423868312758,25.80617283950617,14.0,0.1806000596554571,5.731232030014706,6.156614179819946,7.215925947509813,8.42078873280425,0.01728395061728395,0.0,0.0,1.0,4.138633699668668,
B3_autoregressive_hierarchical_frequency,raw,10,2105,4.1193489228067595,0.9725182275068374,1.3436062656111785,2.7756429808923504,2.582351008997026,1.432036715281172,1.3437059419144082,0.07125890736342043,0.1995249406175772,0.27980997624703086,0.43515439429928743,0.597624703087886,25.71211401425178,14.0,0.18398914670214034,5.834848065119494,6.150933308932651,6.777546742855907,7.516911960431047,0.006175771971496437,0.0,0.0,1.0,4.1193489228067595,
B3_autoregressive_hierarchical_frequency,raw,11,2114,4.161158600479755,0.9754501799485094,1.3472797136233874,2.81129165621018,2.6267732426628116,1.464011942586793,1.3498669442695752,0.06669820245979187,0.16982024597918638,0.25733207190160834,0.41863765373699147,0.5941343424787133,25.815988647114477,15.0,0.17250816126760488,5.688850646530004,6.074020061209474,6.938495148455148,7.901135839394102,0.011352885525070956,0.0,0.0,1.0,4.161158600479755,
B3_autoregressive_hierarchical_frequency,raw,12,2096,4.053634369446906,0.9716723755520627,1.2562050455153786,2.70108776391302,2.581106815446843,1.4448827183976414,1.3525466055338853,0.06822519083969465,0.1965648854961832,0.2862595419847328,0.45038167938931295,0.6245229007633588,23.41078244274809,12.5,0.18452350440675697,5.624415138603439,6.148398288011373,6.888047559755576,7.957215466044334,0.009064885496183206,0.0,0.0,1.0,4.053634369446906,
B3_autoregressive_hierarchical_frequency,raw,13,2158,4.102604905533632,0.9722552207504439,1.2688175652398368,2.7524513695621398,2.6297220751790142,1.4836338043223025,1.3501535359714936,0.08155699721964782,0.2057460611677479,0.28313253012048195,0.4304911955514365,0.6190917516218721,24.781278962001853,13.0,0.19366388978900903,5.741467191713925,6.169081928390791,6.862989295848532,8.140601409331781,0.007877664504170528,0.0,0.0,1.0,4.102604905533632,
B3_autoregressive_hierarchical_frequency,raw,14,2051,4.282959088339687,0.9790559666708255,1.4234414438208876,2.911906531429281,2.7117096517812476,1.4884650876083936,1.371052556910406,0.06338371526084836,0.14480741101901512,0.22233057045343735,0.3583617747440273,0.5246221355436372,29.073622623110676,18.0,0.15600772126117887,5.577677339064906,5.920414778930832,6.8222212134277385,7.436335448134181,0.009751340809361287,0.0,0.0,1.0,4.282959088339687,
B3_autoregressive_hierarchical_frequency,raw,15,2299,4.107147529845039,0.9720030100016744,1.3162353545101522,2.761492807975582,2.5987967006977866,1.4452574534654292,1.3456547218694568,0.07481513701609395,0.1879077859939104,0.2753371030882993,0.4297520661157025,0.6054806437581557,25.32970856894302,14.0,0.1851145711060745,5.726724382002778,6.1074372645357675,6.637394050425429,7.468760504108132,0.006089604175728578,0.0,0.0,1.0,4.107147529845039,
B3_autoregressive_hierarchical_frequency,raw,16,2134,4.136593991497909,0.9740753494997535,1.3082188859346395,2.778444011376619,2.617898497411489,1.4702251254419796,1.3581499801212893,0.05857544517338332,0.16588566073102157,0.25679475164011245,0.4217432052483599,0.6087160262417994,25.742268041237114,14.0,0.1677835538271578,5.625212112824661,6.036208509688032,6.480628914982251,7.0768335906277,0.0018744142455482662,0.0,0.0,1.0,4.136593991497909,
B3_autoregressive_hierarchical_frequency,raw,17,2269,4.206802518041987,0.9750844414399092,1.3655404488900629,2.8580748854154265,2.673231192867175,1.4925344365253634,1.3487276326265598,0.08021154693697664,0.1855442926399295,0.2604671661524901,0.40590568532393123,0.5672102247686205,27.628029969149406,16.0,0.1823452942044087,5.870009261962784,6.331588995411024,6.982556611312385,7.766729840154673,0.011899515204936095,0.0,0.0,1.0,4.206802518041987,
B3_autoregressive_hierarchical_frequency,raw,18,1750,3.911856974995701,0.9647837646512151,1.163717424939153,2.5810734176057655,2.4853756531431874,1.417355992666612,1.3307835573899351,0.1,0.23542857142857143,0.32057142857142856,0.49542857142857144,0.6765714285714286,20.908571428571427,11.0,0.21966941310083127,5.759057716819784,6.1540367545604635,6.759012543813976,8.619283467340923,0.0074285714285714285,0.0,0.0,1.0,3.911856974995701,
B3_autoregressive_hierarchical_frequency,raw,19,2231,4.089728372155559,0.9719772302665638,1.2800556320582903,2.7465575241488502,2.5790194019228694,1.4665018920905597,1.343170848006709,0.07933662034961901,0.18691169878978037,0.28238458090542357,0.43881667413715825,0.6118332586284178,24.591214701927388,13.0,0.18856477118806828,5.782682750606068,6.077325020003768,6.647744273719213,7.326422929219518,0.0022411474675033617,0.0,0.0,1.0,4.089728372155559,
B3_autoregressive_hierarchical_frequency,raw,20,2018,4.115731829725206,0.9724364852422308,1.2811850945335979,2.7633541521727305,2.6193714941986452,1.4821690576391326,1.3523776775524758,0.06739345887016848,0.17145688800792863,0.26858275520317143,0.4276511397423191,0.5931615460852329,25.63181367690783,14.0,0.1776838265649534,5.610077274259673,5.951266267966557,6.499384043975034,7.302804494097115,0.0044598612487611496,0.0,0.0,1.0,4.115731829725206,
B3_autoregressive_hierarchical_frequency,raw,21,2156,4.038503377123017,0.9700165953415754,1.2256831115345068,2.6875024217348105,2.58242707935672,1.4618193102003034,1.3510009553882065,0.07467532467532467,0.19990723562152132,0.2949907235621521,0.46660482374768086,0.640074211502783,23.84369202226345,12.0,0.19301922958547602,5.711011960399295,6.099962194931931,6.934791315446783,7.713243305450253,0.011131725417439703,0.0,0.0,1.0,4.038503377123017,
B3_autoregressive_hierarchical_frequency,raw,22,2136,4.0297686025583905,0.9694882900304269,1.2675674237216843,2.6991911035683867,2.5306470137084447,1.4316236798467024,1.3305774989900039,0.07911985018726592,0.2144194756554307,0.30758426966292135,0.4597378277153558,0.6212546816479401,23.023408239700373,12.0,0.1977941110824316,5.6411238262544,6.211851954624551,7.079319124780209,8.310302097587725,0.013108614232209739,0.0,0.0,1.0,4.0297686025583905,
B3_autoregressive_hierarchical_frequency,raw,23,2250,4.124936239107146,0.972124974715948,1.3518530229110595,2.7886401581288442,2.576799853856804,1.4367871352177848,1.3362960809783015,0.08133333333333333,0.18755555555555556,0.2693333333333333,0.4128888888888889,0.5897777777777777,25.845333333333333,14.0,0.18543358812573155,5.663262386843752,6.0588246037311535,6.959226782731667,8.28719360988333,0.011111111111111112,0.0,0.0,1.0,4.124936239107146,
B3_autoregressive_hierarchical_frequency,raw,24,2172,3.9801981330688894,0.9698203761384577,1.1747797322293363,2.629749311615118,2.5438402882204696,1.4549695793857818,1.350448821453771,0.07550644567219153,0.20303867403314918,0.29880294659300183,0.4686924493554328,0.6620626151012892,21.413443830570902,12.0,0.19376585176900957,5.689053059841642,6.018649615318246,6.8823434960090974,7.863295266167354,0.009208103130755065,0.0,0.0,1.0,3.9801981330688894,
B3_autoregressive_hierarchical_frequency,calibrated,01,2118,4.225029671596123,0.9754595449776945,1.3909325756426376,2.881070951988092,2.671381871785457,1.4901383763454545,1.3439587196080298,0.0679886685552408,0.17705382436260622,0.2554296506137866,0.3937677053824363,0.5538243626062322,28.98961284230406,16.0,0.17183445260747768,5.642344357041248,5.972522749650313,6.550379827320964,7.756006635414779,0.0033050047214353163,0.0,0.0,1.0,4.225029671596123,
B3_autoregressive_hierarchical_frequency,calibrated,02,2169,4.367356739377847,0.9816449966394067,1.4987988349158181,3.0030516969135306,2.733618940347849,1.5042528619977125,1.364305042464316,0.04887044721069617,0.14107883817427386,0.19732595666205624,0.32826187183033656,0.4854771784232365,31.656062701705856,22.0,0.13906071623072347,5.529310822408442,5.877553880351726,6.534485557073352,7.534673092104054,0.004149377593360996,0.0,0.0,1.0,4.367356739377847,
B3_autoregressive_hierarchical_frequency,calibrated,03,1750,4.25155532803572,0.9776675352211928,1.398945064090857,2.8908956696502224,2.680359135657632,1.4919506055593657,1.3606596583854969,0.07314285714285715,0.17314285714285715,0.23314285714285715,0.38685714285714284,0.5582857142857143,28.269142857142857,16.5,0.17109163077002607,5.550719086343499,5.813296288774949,6.659836244563918,7.8537076497788165,0.005142857142857143,0.0,0.0,1.0,4.25155532803572,
B3_autoregressive_hierarchical_frequency,calibrated,04,1974,4.4367490762604325,0.9832537851338934,1.5384448236504782,3.0737241544815337,2.7666037068293474,1.5352793308310553,1.3630249217788988,0.044579533941236066,0.12512664640324214,0.19098277608915906,0.31560283687943264,0.4625126646403242,34.11347517730496,23.0,0.13200296681915133,5.633039307654624,5.960180680341552,6.5190748552146305,7.1256476737740835,0.0010131712259371835,0.0,0.0,1.0,4.4367490762604325,
B3_autoregressive_hierarchical_frequency,calibrated,05,2151,4.217683840879857,0.9765478194556091,1.3665567169300854,2.85564655194541,2.6758322357848536,1.489089835015324,1.3620372889344483,0.06741050674105067,0.15434681543468154,0.2510460251046025,0.400743840074384,0.5597396559739656,27.754067875406786,16.0,0.16639844855256156,5.657793380123914,6.028413178712526,6.634613335393489,7.520803603778901,0.004649000464900047,0.0,0.0,1.0,4.217683840879857,
B3_autoregressive_hierarchical_frequency,calibrated,06,2330,4.254013062167967,0.9780843879387211,1.3923676273653267,2.8819573276583834,2.724532535073061,1.4895897002930565,1.372055734509584,0.06523605150214593,0.14849785407725322,0.23090128755364808,0.3742489270386266,0.5532188841201717,28.134763948497856,16.0,0.16061503337505245,5.710880083036631,6.004062739200133,6.52819071331337,7.258603794238724,0.0017167381974248926,0.0,0.0,1.0,4.254013062167967,
B3_autoregressive_hierarchical_frequency,calibrated,07,2131,4.127098844250632,0.9741378570181375,1.2921713808387951,2.7808018298874266,2.620597951688538,1.488630449048631,1.346297014363206,0.0666353824495542,0.17456593148756452,0.2595025809479118,0.42045987799155327,0.5987799155326138,25.409197559831064,14.0,0.17471282517130599,5.566933073765514,5.910254134712316,6.500771880683183,7.8014178609875975,0.0028155795401220087,0.0,0.0,1.0,4.127098844250632,
B3_autoregressive_hierarchical_frequency,calibrated,08,2240,4.156821500945198,0.9748637318617783,1.3044747244137471,2.8039988256951722,2.6396846272303582,1.4995241012814253,1.3528226752500256,0.06383928571428571,0.1732142857142857,0.25401785714285713,0.415625,0.5959821428571429,26.09107142857143,14.0,0.1719834285750117,5.641637579592652,5.937403385299329,6.554272639703088,7.6926676190803756,0.0035714285714285713,0.0,0.0,1.0,4.156821500945198,
B3_autoregressive_hierarchical_frequency,calibrated,09,2430,4.137580176189727,0.9735995157290831,1.3329580666458922,2.7879332028130506,2.6115086805802994,1.4549751361671581,1.3496469733766756,0.0757201646090535,0.1814814814814815,0.26049382716049385,0.4181069958847737,0.5979423868312758,25.80617283950617,14.0,0.1806000596554571,5.712353717657846,6.1155307904854945,7.180728919893335,8.451975206979522,0.015637860082304528,0.0,0.0,1.0,4.137580176189727,
B3_autoregressive_hierarchical_frequency,calibrated,10,2105,4.1198551455932,0.9725794847751489,1.3436154179633601,2.775870797959601,2.5836768695580434,1.4322553799962412,1.3439843476335995,0.07125890736342043,0.1995249406175772,0.27980997624703086,0.43515439429928743,0.597624703087886,25.71211401425178,14.0,0.18398914670214034,5.804236486860243,6.1170586977805375,6.729249614426165,7.468941185927147,0.005225653206650831,0.0,0.0,1.0,4.1198551455932,
B3_autoregressive_hierarchical_frequency,calibrated,11,2114,4.161407552083801,0.9754070267150037,1.3474767458518808,2.811597671562477,2.6275885645913606,1.4641209257105958,1.3498098805213246,0.06669820245979187,0.16982024597918638,0.25733207190160834,0.41863765373699147,0.5941343424787133,25.815988647114477,15.0,0.17250816126760488,5.683840478284652,6.044794167997559,6.934676599926548,7.845708396084538,0.010406811731315043,0.0,0.0,1.0,4.161407552083801,
B3_autoregressive_hierarchical_frequency,calibrated,12,2096,4.054278866475244,0.9716677773766613,1.257366277195904,2.7020875970130445,2.58159281652813,1.4447213198171407,1.3521912694621996,0.06822519083969465,0.1965648854961832,0.2862595419847328,0.45038167938931295,0.6245229007633588,23.41078244274809,12.5,0.18452350440675697,5.603834237646168,6.100472303474473,6.830957385087871,7.879121379776836,0.009064885496183206,0.0,0.0,1.0,4.054278866475244,
B3_autoregressive_hierarchical_frequency,calibrated,13,2158,4.102920023518204,0.9722619518354462,1.2696647223022746,2.752835071706479,2.6302417194305217,1.483170349404205,1.3500849518117257,0.08155699721964782,0.2057460611677479,0.28313253012048195,0.4304911955514365,0.6190917516218721,24.781278962001853,13.0,0.19366388978900903,5.698338176784724,6.1365325357907805,6.805488995906377,8.053766618245682,0.005097312326227989,0.0,0.0,1.0,4.102920023518204,
B3_autoregressive_hierarchical_frequency,calibrated,14,2051,4.28209656603328,0.9790163529041765,1.4232839559334662,2.9115230817717035,2.711528523431501,1.4882391258382375,1.3705734842615764,0.06338371526084836,0.14480741101901512,0.22233057045343735,0.3583617747440273,0.5246221355436372,29.073622623110676,18.0,0.15600772126117887,5.553844035010346,5.894197981324351,6.789628104005498,7.311002776968196,0.009263773768893223,0.0,0.0,1.0,4.28209656603328,
B3_autoregressive_hierarchical_frequency,calibrated,15,2299,4.1074362953994745,0.9720448509132296,1.3162325260714234,2.7618017649296878,2.599628267280283,1.4455692388582642,1.3456345304697863,0.07481513701609395,0.1879077859939104,0.2753371030882993,0.4297520661157025,0.6054806437581557,25.32970856894302,14.0,0.1851145711060745,5.698149434856075,6.08166002867859,6.569905726728221,7.493217087064646,0.006089604175728578,0.0,0.0,1.0,4.1074362953994745,
B3_autoregressive_hierarchical_frequency,calibrated,16,2134,4.1381469333603835,0.9741432227072112,1.3093583659384749,2.7800125070308317,2.6193780390999515,1.4706541410923568,1.3581344263295523,0.05857544517338332,0.16588566073102157,0.25679475164011245,0.4217432052483599,0.6087160262417994,25.742268041237114,14.0,0.1677835538271578,5.599944425888768,5.997408171061193,6.46203329010751,7.0876716777796585,0.0018744142455482662,0.0,0.0,1.0,4.1381469333603835,
B3_autoregressive_hierarchical_frequency,calibrated,17,2269,4.206027250454806,0.975123516670095,1.364551658666575,2.857195720652195,2.6734265128845074,1.492644061985621,1.3488315298026108,0.08021154693697664,0.1855442926399295,0.2604671661524901,0.40590568532393123,0.5672102247686205,27.628029969149406,16.0,0.1823452942044087,5.8430968429848855,6.294180487370659,6.938700323522366,7.619639443791777,0.011458792419568091,0.0,0.0,1.0,4.206027250454806,
B3_autoregressive_hierarchical_frequency,calibrated,18,1750,3.9119364968821797,0.9647967449617658,1.1634512149626297,2.5809827618215464,2.4863415690074544,1.417531546858917,1.3309537350606335,0.1,0.23542857142857143,0.32057142857142856,0.49542857142857144,0.6765714285714286,20.908571428571427,11.0,0.21966941310083127,5.75113686317531,6.108749057797074,6.692836704234877,8.414159701201786,0.005142857142857143,0.0,0.0,1.0,3.9119364968821797,
